1409286632,s1-eth1,1250046.00,27324.00,1277370.00,27324,1250046,827.00,414.00,1241.00,414,827,0.00,0.00,0,0
1409286632,s1-eth2,27324.00,1250046.00,1277370.00,1250046,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1409286632,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286632,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286632,total,1276094.00,1276094.00,2552188.00,1277370,1277370,1239.76,1239.76,2479.52,1241,1241,0.00,0.00,0,0
1409286633,s1-eth1,1251294.75,27296.70,1278591.50,27324,1252546,828.17,413.59,1241.76,414,829,0.00,0.00,0,0
1409286633,s1-eth2,27362.64,1251294.75,1278657.38,1252546,27390,414.59,828.17,1242.76,829,415,0.00,0.00,0,0
1409286633,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286633,lo,171.83,171.83,343.66,172,172,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1409286633,total,1278829.25,1278763.25,2557592.50,1280042,1280108,1245.75,1244.76,2490.51,1246,1247,0.00,0.00,0,0
1409286634,s1-eth1,1250224.00,27390.00,1277614.00,27390,1250224,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1409286634,s1-eth2,27296.70,1248975.00,1276271.75,1250224,27324,413.59,827.17,1240.76,828,414,0.00,0.00,0,0
1409286634,eth0,0.00,415.58,415.58,416,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409286634,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286634,total,1276271.75,1276753.25,2553025.00,1278030,1277548,1240.76,1243.76,2484.52,1245,1242,0.00,0.00,0,0
1409286635,s1-eth1,1251211.62,27269.46,1278481.12,27324,1253714,827.35,413.17,1240.52,414,829,0.00,0.00,0,0
1409286635,s1-eth2,27335.33,1251211.62,1278547.00,1253714,27390,414.17,827.35,1241.52,829,415,0.00,0.00,0,0
1409286635,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286635,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286635,total,1278547.00,1278481.12,2557028.00,1281038,1281104,1241.52,1240.52,2482.04,1243,1244,0.00,0.00,0,0
1409286636,s1-eth1,1251406.62,27428.57,1278835.25,27456,1252658,828.17,415.58,1243.76,416,829,0.00,0.00,0,0
1409286636,s1-eth2,27362.64,1251406.62,1278769.25,1252658,27390,414.59,828.17,1242.76,829,415,0.00,0.00,0,0
1409286636,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286636,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286636,total,1278769.25,1278835.25,2557604.50,1280114,1280048,1242.76,1243.76,2486.51,1245,1244,0.00,0.00,0,0
1409286637,s1-eth1,1250543.50,27362.64,1277906.12,27390,1251794,828.17,414.59,1242.76,415,829,0.00,0.00,0,0
1409286637,s1-eth2,27428.57,1250543.50,1277972.12,1251794,27456,415.58,828.17,1243.76,829,416,0.00,0.00,0,0
1409286637,eth0,0.00,59.94,59.94,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1409286637,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286637,total,1276696.62,1276690.62,2553387.25,1279244,1279250,1242.52,1242.52,2485.03,1245,1245,0.00,0.00,0,0
1409286638,s1-eth1,1250421.62,27296.70,1277718.38,27324,1251672,827.17,413.59,1240.76,414,828,0.00,0.00,0,0
1409286638,s1-eth2,27296.70,1250421.62,1277718.38,1251672,27324,413.59,827.17,1240.76,828,414,0.00,0.00,0,0
1409286638,eth0,0.00,119.88,119.88,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
